scorer,,,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle1_5000
bodyparts,,,Ground,Ground,Ground,Endpoint,Endpoint,Endpoint,hMax,hMax,hMax,vMax,vMax,vMax,Joint1,Joint1,Joint1,Joint2,Joint2,Joint2,Joint3,Joint3,Joint3,Bone1,Bone1,Bone1,Bone2,Bone2,Bone2,predEndpoint,predEndpoint,predEndpoint
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,1.5cmBones_run_no_6,img1360.png,690.5179443359375,305.75201416015625,0.9976342916488647,348.7662658691406,561.097412109375,0.9820994138717651,368.28302001953125,304.29736328125,0.986592710018158,640.766357421875,654.29638671875,0.9993624091148376,607.1973266601562,316.8609924316406,0.9861217141151428,501.18487548828125,359.7777099609375,0.6897162795066833,408.9007568359375,453.14630126953125,0.8559120297431946,558.9508056640625,330.8852844238281,0.9728557467460632,446.3237609863281,402.9946594238281,0.7447913885116577,555.9581298828125,330.9852294921875,0.010248732753098011
labeled-data,1.5cmBones_run_no_6,img1367.png,689.7881469726562,305.9816589355469,0.9974982142448425,421.2870178222656,616.06640625,0.9750233888626099,368.4918518066406,303.9944152832031,0.9876882433891296,640.7605590820312,654.2559814453125,0.9992924928665161,606.0458984375,323.1593017578125,0.9936704635620117,516.3289184570312,387.7179260253906,0.938535749912262,448.1107177734375,501.8700256347656,0.8483244776725769,562.7384643554688,345.8308410644531,0.9936659932136536,472.13861083984375,446.3714599609375,0.9415673613548279,442.9939270019531,506.37799072265625,0.009849702939391136
labeled-data,1.5cmBones_run_no_6,img1664.png,690.158447265625,305.8011169433594,0.9973553419113159,406.1340026855469,611.1233520507812,0.9905812740325928,368.71624755859375,304.1277160644531,0.9890579581260681,640.82421875,654.3457641601562,0.9993354678153992,606.5888061523438,322.1368408203125,0.9922816157341003,512.6092529296875,383.902587890625,0.8980115652084351,439.9111633300781,492.51165771484375,0.9347630739212036,561.707275390625,342.4306945800781,0.9966872334480286,465.78118896484375,438.43670654296875,0.9469426274299622,439.7349548339844,490.724609375,0.010373867116868496
labeled-data,1.5cmBones_run_no_6,img1669.png,689.8871459960938,305.7852478027344,0.9971494078636169,401.2343444824219,608.1381225585938,0.9908705353736877,368.5066223144531,304.1004943847656,0.9883612990379333,640.9118041992188,654.3120727539062,0.9993209838867188,606.488037109375,323.2937316894531,0.9930568933486938,512.2857666015625,383.1342468261719,0.8907240033149719,439.52764892578125,492.200927734375,0.9219200015068054,561.4532470703125,342.8719787597656,0.9959688186645508,465.86895751953125,438.315673828125,0.938001275062561,518.2584838867188,379.42767333984375,0.01015467755496502
labeled-data,1.5cmBones_run_no_6,img1325.png,689.7149047851562,305.64459228515625,0.9974400997161865,336.7035827636719,550.301025390625,0.9779744148254395,368.3562927246094,304.3708801269531,0.9868431687355042,640.5117797851562,654.443359375,0.9993352293968201,607.3334350585938,316.858154296875,0.984117865562439,500.7089538574219,360.5847473144531,0.7911092638969421,404.9977111816406,450.6659240722656,0.8544710278511047,558.6553955078125,331.6214904785156,0.9703782796859741,444.6140441894531,401.7038269042969,0.8896605968475342,556.1284790039062,330.939453125,0.011743305251002312
labeled-data,1.5cmBones_run_no_6,img1775.png,690.0120849609375,305.8432922363281,0.9974215030670166,399.21466064453125,602.5922241210938,0.978933572769165,368.7982177734375,303.93939208984375,0.988431990146637,640.9100952148438,654.4619140625,0.9992671608924866,606.0704956054688,322.9857482910156,0.9929335117340088,512.056640625,381.4165344238281,0.8535366654396057,437.8921203613281,491.26251220703125,0.9069784283638,561.5897216796875,342.3515625,0.9961633682250977,464.9722595214844,436.23614501953125,0.9300875067710876,426.6570739746094,489.7442932128906,0.010378167033195496
labeled-data,1.5cmBones_run_no_6,img1323.png,689.4202270507812,305.6087341308594,0.9973132014274597,349.63372802734375,566.8939819335938,0.9700295329093933,368.48175048828125,304.2540588378906,0.9864214658737183,640.7575073242188,654.4325561523438,0.9994181394577026,605.5130615234375,316.08721923828125,0.9870109558105469,502.5394287109375,360.10687255859375,0.7370970845222473,400.8453369140625,456.6328125,0.7308378219604492,558.5811157226562,330.72271728515625,0.9776629209518433,445.0882568359375,404.31585693359375,0.8642591238021851,394.95477294921875,457.8686218261719,0.01065845787525177
labeled-data,1.5cmBones_run_no_6,img2042.png,690.5123901367188,305.74957275390625,0.9973651766777039,412.40118408203125,612.2504272460938,0.98661869764328,368.774658203125,304.1359558105469,0.9885240197181702,640.74169921875,654.501708984375,0.9994462132453918,606.7942504882812,323.65386962890625,0.9951215386390686,515.4532470703125,387.8611755371094,0.9356854557991028,444.125,501.8189392089844,0.8815346360206604,564.5491943359375,344.7323303222656,0.9949500560760498,470.8440856933594,445.75238037109375,0.89711993932724,519.5645141601562,378.84521484375,0.009539085440337658
labeled-data,1.5cmBones_run_no_6,img1348.png,690.2528076171875,305.40966796875,0.9974372386932373,348.0269775390625,561.1112670898438,0.9808899164199829,368.4109802246094,304.0001220703125,0.9857544898986816,640.7141723632812,654.2807006835938,0.999306321144104,607.0899658203125,316.9164123535156,0.9855208992958069,405.7779541015625,453.1054382324219,0.7191905379295349,407.5218505859375,453.8755187988281,0.8435993790626526,559.5647583007812,330.53460693359375,0.9777151346206665,445.4591369628906,403.78741455078125,0.6728517413139343,602.0365600585938,313.0622253417969,0.009396753273904324
labeled-data,1.5cmBones_run_no_6,img1368.png,689.5355834960938,306.0544738769531,0.9973806738853455,404.7597351074219,611.14013671875,0.9897934198379517,368.4482421875,303.9778137207031,0.9878250360488892,640.7194213867188,654.3175659179688,0.9993255138397217,605.8273315429688,323.2840270996094,0.9933664202690125,516.0040283203125,387.5397644042969,0.93612140417099,445.4289245605469,499.45281982421875,0.9574795961380005,562.354736328125,345.994140625,0.9932554960250854,469.30718994140625,444.92437744140625,0.9527438879013062,519.5598754882812,378.60601806640625,0.009020837023854256
labeled-data,1.5cmBones_run_no_6,img1598.png,689.7911376953125,305.71435546875,0.9974347949028015,398.7183837890625,602.2171020507812,0.9693813920021057,368.5343322753906,304.12103271484375,0.9898889660835266,641.2279052734375,654.411865234375,0.9994043111801147,606.7576904296875,323.2285461425781,0.9931071400642395,511.71722412109375,382.44024658203125,0.8542317748069763,438.4671936035156,491.3069152832031,0.9124672412872314,562.0599975585938,342.5647888183594,0.9962663054466248,464.6290588378906,437.7268371582031,0.9302653074264526,395.4808044433594,602.89404296875,0.01010855846107006
labeled-data,1.5cmBones_run_no_6,img1543.png,689.8518676757812,305.64593505859375,0.9973478317260742,363.2367248535156,578.6422729492188,0.9783969521522522,368.6532287597656,303.7212219238281,0.9864307641983032,640.76123046875,654.4334716796875,0.9994413256645203,606.1898803710938,319.3785705566406,0.9923650622367859,504.67242431640625,374.18646240234375,0.9185993671417236,419.4200134277344,472.6966247558594,0.8655387759208679,558.1129150390625,336.0676574707031,0.9908457398414612,454.1897888183594,420.15655517578125,0.9297182559967041,364.8554992675781,570.720947265625,0.009595204144716263
labeled-data,1.5cmBones_run_no_6,img1588.png,690.0513305664062,306.00982666015625,0.9975866079330444,400.8733825683594,608.6722412109375,0.9882863163948059,368.47216796875,304.19573974609375,0.9903580546379089,640.6640014648438,654.2975463867188,0.9994082450866699,606.6520385742188,322.542236328125,0.9925089478492737,515.0184326171875,380.1004943847656,0.8406050801277161,436.1722412109375,490.97479248046875,0.8871564269065857,560.9212646484375,342.4332580566406,0.996253252029419,464.9341735839844,436.48858642578125,0.9632000923156738,426.5823974609375,489.9460754394531,0.011684592813253403
labeled-data,1.5cmBones_run_no_6,img1620.png,689.964111328125,305.7477111816406,0.9975045323371887,365.73907470703125,581.8756103515625,0.9748634099960327,368.689208984375,304.00177001953125,0.9878393411636353,640.9066772460938,654.6307373046875,0.9995228052139282,606.512451171875,318.8966369628906,0.9927217364311218,504.5888977050781,374.1760559082031,0.921420156955719,418.4740295410156,473.75421142578125,0.8053973317146301,558.5111694335938,335.8843688964844,0.9906792044639587,454.2176208496094,420.0604248046875,0.9172612428665161,410.84912109375,473.40234375,0.009532187134027481
labeled-data,1.5cmBones_run_no_6,img2040.png,690.1491088867188,305.67303466796875,0.9971696734428406,413.2731628417969,612.5120239257812,0.9898189902305603,368.566162109375,304.032958984375,0.9883384108543396,640.7142333984375,654.3381958007812,0.9995050430297852,606.795654296875,323.3961486816406,0.9947519898414612,516.1646728515625,386.9952697753906,0.9254232048988342,444.7106018066406,502.109130859375,0.8980482220649719,564.232177734375,345.1221923828125,0.9945893287658691,470.4405212402344,445.22821044921875,0.8961566686630249,443.0539855957031,506.7177734375,0.009923878125846386
labeled-data,1.5cmBones_run_no_6,img1470.png,689.315185546875,305.72625732421875,0.9973134398460388,381.7934265136719,592.0128784179688,0.9756639003753662,368.2449951171875,304.13323974609375,0.9891514778137207,640.6451416015625,654.2922973632812,0.9993278980255127,605.742431640625,319.7966003417969,0.9932312965393066,507.45068359375,374.6187438964844,0.8671626448631287,427.00592041015625,478.4128723144531,0.9043976068496704,558.6222534179688,337.5802001953125,0.9944807291030884,457.19036865234375,425.4054260253906,0.8357561230659485,505.9710693359375,377.9528503417969,0.00974784791469574
labeled-data,1.5cmBones_run_no_6,img1396.png,689.4386596679688,305.6298522949219,0.9971520900726318,368.7220764160156,581.5450439453125,0.986367404460907,368.5040588378906,304.061279296875,0.9877923130989075,640.9156494140625,654.3792724609375,0.9994446635246277,606.0167236328125,319.4446105957031,0.992584228515625,507.1993103027344,374.2451171875,0.8412797451019287,426.4333801269531,475.5280456542969,0.937471330165863,558.6133422851562,337.3330993652344,0.9946812987327576,455.8106384277344,423.2804260253906,0.8783688545227051,424.1217041015625,475.0929260253906,0.01063585001975298
labeled-data,1.5cmBones_run_no_6,img1319.png,689.2427368164062,305.8155517578125,0.9973862767219543,357.46380615234375,576.3883056640625,0.6359939575195312,368.4686584472656,304.011474609375,0.9869363903999329,640.62548828125,654.4418334960938,0.9994565844535828,605.8526611328125,315.9072570800781,0.9871711134910583,393.1419677734375,449.53411865234375,0.7184762358665466,396.0795593261719,449.5340576171875,0.8329170346260071,559.5249633789062,329.1971435546875,0.9866774082183838,445.8180847167969,400.0979309082031,0.7948039174079895,394.2358703613281,443.1351318359375,0.008918735198676586
labeled-data,1.5cmBones_run_no_6,img1694.png,689.5090942382812,305.7665100097656,0.9974666833877563,400.43511962890625,603.3048095703125,0.9848225116729736,368.7434997558594,304.281005859375,0.9901137351989746,640.7889404296875,654.4126586914062,0.9993482232093811,606.0717163085938,321.86328125,0.9933040738105774,512.57421875,381.28369140625,0.8388659954071045,437.90545654296875,492.2110595703125,0.928315281867981,561.9762573242188,342.638427734375,0.996136486530304,465.0543212890625,437.0202331542969,0.9146168828010559,518.0917358398438,379.78411865234375,0.010612282902002335
labeled-data,1.5cmBones_run_no_6,img1321.png,689.8275146484375,305.5770263671875,0.9972506165504456,332.0478210449219,544.4501342773438,0.8347625136375427,368.29583740234375,304.28106689453125,0.9864859580993652,640.94287109375,654.4779663085938,0.9994199275970459,605.91552734375,316.4470520019531,0.9871205687522888,403.05517578125,450.2930603027344,0.7423614859580994,406.5610046386719,450.7098693847656,0.8986533284187317,559.1617431640625,331.9859619140625,0.9715203642845154,444.8968505859375,402.72314453125,0.9053777456283569,556.035400390625,330.8901672363281,0.010522302240133286
