scorer,,,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000,DLC_effnet_b0_AllBones_JointLabelsMay30shuffle3_14000
bodyparts,,,Ground,Ground,Ground,Endpoint,Endpoint,Endpoint,hMax,hMax,hMax,vMax,vMax,vMax,Joint1,Joint1,Joint1,Joint2,Joint2,Joint2,Joint3,Joint3,Joint3,Bone1,Bone1,Bone1,Bone2,Bone2,Bone2,predEndpoint,predEndpoint,predEndpoint
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,2.5_2,img1740.png,780.4465942382812,75.00031280517578,0.9664925336837769,492.3153991699219,330.6761169433594,0.5747454166412354,465.0504455566406,157.99765014648438,0.0641137957572937,795.751953125,545.9522094726562,0.05836295709013939,700.31884765625,103.42745208740234,0.4751574397087097,699.1171264648438,103.72551727294922,0.007778081577271223,574.19921875,205.22935485839844,0.6692425012588501,626.05712890625,150.0125274658203,0.45772576332092285,626.6903076171875,149.74131774902344,0.6323322653770447,530.9591674804688,265.11083984375,0.8363737463951111
labeled-data,2.5_2,img0656.png,760.169189453125,145.4857940673828,0.9805315136909485,1038.148681640625,283.0144958496094,0.01639600284397602,466.6546325683594,223.6639404296875,0.02969055250287056,801.0982666015625,582.8822631835938,0.06834124028682709,684.1964111328125,174.90655517578125,0.8265243172645569,684.8704833984375,174.70980834960938,0.00777760986238718,561.2095336914062,269.8611145019531,0.8170556426048279,614.7653198242188,217.82908630371094,0.2873651385307312,614.4166870117188,217.86160278320312,0.6293573379516602,516.5984497070312,322.57415771484375,0.664463460445404
labeled-data,2.5_2,img1241.png,784.68017578125,100.41657257080078,0.9914095997810364,531.126220703125,377.8576965332031,0.9633218050003052,476.1461181640625,170.7947235107422,0.46318185329437256,802.1917724609375,554.3653564453125,0.30225613713264465,708.8262939453125,132.7752685546875,0.8062903881072998,594.215576171875,242.13087463378906,0.0058208005502820015,594.4758911132812,243.55865478515625,0.8708239793777466,640.6793823242188,183.6680450439453,0.3120141625404358,640.9735717773438,184.0982666015625,0.7490988373756409,561.5088500976562,306.037841796875,0.7698354721069336
labeled-data,2.5_2,img0957.png,796.222900390625,126.62295532226562,0.9699313044548035,548.5894165039062,399.3982849121094,0.8044354915618896,1153.783447265625,251.4443359375,0.027341151610016823,817.2415771484375,566.899169921875,0.47508352994918823,861.665771484375,107.90643310546875,0.22111186385154724,618.6228637695312,279.069580078125,0.007156768813729286,619.9235229492188,279.2513122558594,0.7903220057487488,658.9254150390625,221.8085174560547,0.27439793944358826,658.768798828125,222.1873016357422,0.8061925768852234,583.9481201171875,338.4040222167969,0.7858863472938538
labeled-data,2.5_2,img2143.png,934.0454711914062,71.43974304199219,0.9755684733390808,605.2579956054688,23.011545181274414,0.060621511191129684,475.295654296875,167.14279174804688,0.2208060622215271,805.6005859375,550.9125366210938,0.3621257543563843,876.6943969726562,105.63465118408203,0.9512042999267578,826.5235595703125,152.71661376953125,0.0062602125108242035,877.6221313476562,107.0137939453125,0.009108329191803932,822.8553466796875,153.0450897216797,0.8917502164840698,823.0429077148438,153.38973999023438,0.016548138111829758,611.8794555664062,-0.8801150321960449,0.14978721737861633
labeled-data,2.5_2,img0872.png,799.823486328125,119.50135040283203,0.962324321269989,1083.95703125,267.892578125,0.009307291358709335,1165.260498046875,259.75152587890625,0.05316842719912529,830.7457885742188,575.3781127929688,0.20260286331176758,718.0318603515625,149.2832489013672,0.6569924354553223,709.0917358398438,152.05575561523438,0.00724240904673934,589.9243774414062,233.39854431152344,0.41406452655792236,648.6032104492188,181.782470703125,0.13662506639957428,648.2088012695312,181.88169860839844,0.45028597116470337,540.4063720703125,283.4800109863281,0.22828644514083862
labeled-data,2.5_2,img0293.png,780.0274047851562,169.63241577148438,0.9710656404495239,1261.76806640625,476.9628601074219,0.015603183768689632,477.99517822265625,243.94529724121094,0.04294118657708168,806.4928588867188,597.8558349609375,0.30165600776672363,696.8583374023438,195.21473693847656,0.8068274855613708,778.5594482421875,171.7964630126953,0.007091084960848093,566.4750366210938,276.6042785644531,0.728671669960022,628.442626953125,228.0384063720703,0.16620144248008728,628.7750854492188,227.9462432861328,0.6835021376609802,516.7937622070312,320.9686584472656,0.4513396620750427
labeled-data,2.5_2,img1114.png,797.044677734375,87.47557830810547,0.9690264463424683,947.1231079101562,258.6194152832031,0.051568131893873215,487.5277099609375,179.35400390625,0.39767986536026,818.82421875,556.9824829101562,0.4784904718399048,721.48046875,108.48809051513672,0.7745373249053955,719.3065185546875,108.99079132080078,0.005216830875724554,582.8333740234375,201.29107666015625,0.5875198245048523,640.6475219726562,147.0838165283203,0.40934982895851135,641.3265991210938,147.33921813964844,0.604826033115387,540.1647338867188,255.51673889160156,0.6465803980827332
labeled-data,2.5_2,img1046.png,802.9594116210938,117.8728256225586,0.9932931661605835,574.2593383789062,405.538818359375,0.6861887574195862,492.45465087890625,186.48716735839844,0.2967686355113983,819.4041137695312,562.514892578125,0.5119322538375854,727.7032470703125,157.26805114746094,0.48261502385139465,622.9136962890625,273.53570556640625,0.0067326826974749565,624.0700073242188,273.62078857421875,0.7121099233627319,665.9586791992188,213.7978973388672,0.3214503824710846,665.63037109375,213.95925903320312,0.6861451864242554,598.2008056640625,337.3896179199219,0.778877854347229
labeled-data,2.5_2,img0352.png,779.2941284179688,155.44747924804688,0.8934654593467712,1262.7078857421875,474.0669250488281,0.042224008589982986,477.1383056640625,238.54078674316406,0.008013675920665264,812.0487060546875,596.1561279296875,0.03362605348229408,702.11962890625,172.19549560546875,0.48411884903907776,559.9976196289062,240.6809844970703,0.022081753239035606,560.6544799804688,243.09561157226562,0.649948239326477,625.6627197265625,199.55702209472656,0.1302405148744583,626.4625244140625,199.1676025390625,0.41011860966682434,504.9844665527344,281.659912109375,0.20132076740264893
labeled-data,2.5_2,img0129.png,460.90087890625,177.64564514160156,0.8301189541816711,917.7236328125,307.7331848144531,0.01018057856708765,457.3965148925781,229.41119384765625,0.011655048467218876,786.1026611328125,581.753662109375,0.7623826265335083,529.8286743164062,155.30978393554688,0.011671202257275581,602.5050048828125,139.6768798828125,0.0032292490359395742,530.5386352539062,156.84976196289062,0.7761298418045044,607.5020141601562,138.62112426757812,0.03301854431629181,607.067626953125,139.0717010498047,0.24056921899318695,607.7786254882812,139.5933837890625,0.05208912864327431
labeled-data,2.5_2,img1183.png,933.0256958007812,83.647216796875,0.9990227222442627,612.4854125976562,30.993167877197266,0.06542182713747025,482.1352233886719,173.87046813964844,0.8764563202857971,813.747314453125,554.0322265625,0.5854681730270386,868.0839233398438,117.51937866210938,0.951755166053772,771.4271850585938,235.1064910888672,0.0069816745817661285,867.664794921875,117.9832534790039,0.01177854835987091,814.4251708984375,167.0113983154297,0.7552666068077087,816.0452270507812,167.4691162109375,0.03737480565905571,815.7574462890625,165.84014892578125,0.23274368047714233
labeled-data,2.5_2,img1789.png,926.1200561523438,70.09603118896484,0.9740689992904663,685.5535278320312,473.1319580078125,0.14242781698703766,465.7532653808594,165.81695556640625,0.5029726028442383,794.9713134765625,551.208984375,0.37395966053009033,864.0380249023438,93.03377532958984,0.9436184763908386,736.3261108398438,186.94989013671875,0.005716223735362291,683.197998046875,329.6893310546875,0.07667356729507446,798.6515502929688,127.6104736328125,0.2202078402042389,698.333740234375,257.7671813964844,0.034724362194538116,700.082763671875,256.8871154785156,0.07672535628080368
labeled-data,2.5_2,img0540.png,781.2943725585938,150.02593994140625,0.991747260093689,932.2754516601562,298.05169677734375,0.012158137746155262,1139.6029052734375,274.1515197753906,0.05087343975901604,815.546142578125,582.5155639648438,0.1459587812423706,701.5778198242188,182.05404663085938,0.8069483041763306,697.743408203125,182.03076171875,0.008444651961326599,577.2994995117188,273.9239807128906,0.8501439094543457,634.969970703125,223.3672332763672,0.22214600443840027,634.557861328125,223.26507568359375,0.5152550935745239,529.9990844726562,321.9737854003906,0.7233133912086487
labeled-data,2.5_2,img0224.png,786.7947998046875,207.93679809570312,0.8905184268951416,565.84423828125,500.5074462890625,0.6374344229698181,481.4356689453125,244.22021484375,0.004938854370266199,812.03515625,599.55029296875,0.26920121908187866,845.6825561523438,179.38134765625,0.6876399517059326,625.4249267578125,373.7491149902344,0.020909763872623444,625.5952758789062,374.9084167480469,0.8345120549201965,666.0836181640625,316.3163146972656,0.7546198964118958,665.0357666015625,316.0003356933594,0.24589553475379944,596.4883422851562,434.7684631347656,0.7472456693649292
labeled-data,2.5_2,img1759.png,790.4589233398438,114.81089782714844,0.9687725305557251,613.4706420898438,437.5960693359375,0.17434552311897278,465.04681396484375,161.66824340820312,0.07500852644443512,795.0078735351562,548.4769287109375,0.18787766993045807,856.0922241210938,86.69302368164062,0.6462792754173279,644.0770874023438,298.6094055175781,0.00873385090380907,644.045166015625,298.96807861328125,0.3329332768917084,674.8433837890625,232.4189453125,0.7710369825363159,675.3363647460938,231.40725708007812,0.22225777804851532,676.6637573242188,231.7505645751953,0.24524250626564026
labeled-data,2.5_2,img1596.png,789.9920654296875,66.71643829345703,0.9889631271362305,494.8147888183594,318.85382080078125,0.31964898109436035,469.3607482910156,148.78309631347656,0.06483069807291031,801.6160888671875,539.5364379882812,0.29004478454589844,709.45361328125,99.11298370361328,0.8509613275527954,715.0393676757812,94.34415435791016,0.009219377301633358,583.6461181640625,203.35374450683594,0.8620029091835022,637.5452270507812,144.6343231201172,0.31935548782348633,636.7650756835938,145.5260009765625,0.5136124491691589,539.3998413085938,260.57623291015625,0.755831778049469
labeled-data,2.5_2,img0821.png,798.5563354492188,149.18568420410156,0.9863681197166443,546.2872314453125,417.1984558105469,0.5865374803543091,493.7974548339844,211.92127990722656,0.0816650390625,819.8670043945312,579.5554809570312,0.057624056935310364,862.3734130859375,127.5221176147461,0.5030876994132996,621.0324096679688,299.833984375,0.007152669597417116,621.4591064453125,300.7474060058594,0.8638888001441956,668.6130981445312,246.07058715820312,0.6118251085281372,667.9089965820312,246.2704620361328,0.5413808226585388,581.7088623046875,355.6131896972656,0.8651037812232971
labeled-data,2.5_2,img0173.png,774.7259521484375,152.2935333251953,0.9184063673019409,1261.9957275390625,475.4335632324219,0.027503130957484245,10.268160820007324,274.4723205566406,0.008940720930695534,799.4910278320312,591.7400512695312,0.042467836290597916,692.8355712890625,168.68800354003906,0.3627970814704895,548.881591796875,231.16665649414062,0.022159578278660774,548.5831298828125,232.84642028808594,0.8202587366104126,618.158203125,193.43234252929688,0.18071168661117554,490.2264709472656,271.2347717285156,0.28257468342781067,491.7862548828125,271.9830627441406,0.31423547863960266
labeled-data,2.5_2,img0245.png,785.1906127929688,178.04576110839844,0.9831395745277405,475.2206115722656,397.5290832519531,0.008489756844937801,481.68096923828125,244.23634338378906,0.005083602387458086,813.2824096679688,599.7672729492188,0.5213379859924316,706.5728759765625,206.13168334960938,0.86882483959198,579.5949096679688,293.83258056640625,0.006548660807311535,580.1014404296875,295.1727294921875,0.8433142304420471,637.5828857421875,245.17771911621094,0.47693389654159546,637.2296142578125,245.6096649169922,0.697385847568512,532.3966064453125,343.2489929199219,0.7453567385673523
