Ground X,Ground Y,Likelihood
1014.856228,583.9372909,0.719222069
hMax X,hMax Y,Likelihood
223.7893839,562.2835367,0.943713486
vMax X,vMax Y,Likelihood
918.5920477,1524.017683,0.902596116
Endpoint X,Endpoint Y,Likelihood
633.8326502,914.9313833,0.500382304
778.118032,1062.366599,0.806957126
825.2189951,1079.006116,0.763072968
732.3635097,1028.127291,0.823463917
737.0398755,1046.145901,0.836081266
776.034145,1073.185343,0.844690144
783.7559838,1073.975915,0.829946041
770.0054702,1063.307148,0.75717628
